rownames,UP0042_CTRL,UR16_2319_HP160021451_A,UP0042HHT1,UP0042_HHE1.combined,UP0042_HHE3.combined
7:86000001-86500000,0.9676350731738137,1.4779968269441177,1.5661673848084021,0.9903443591363976,1.013624969173106
7:86500001-87000000,1.0464064792555243,1.4250766654225766,1.5030750343536665,1.0772793420426365,1.0409432120656994
7:87000001-87500000,0.9915956518214288,1.4738272998255577,1.623144825051892,1.0693375918453847,1.0490636715114305
7:87500001-88000000,1.0374218709070036,1.472315318851663,1.599871206601146,1.0982633737917675,1.0151560076645585
7:88000001-88500000,0.9870437496333825,1.4865945144411072,1.6013678032439136,0.9816766152796523,1.041559597624508
7:88500001-89000000,1.0115833881125493,1.4706799428395705,1.6574265864918865,0.9503236973951827,1.0065988703477518
7:89000001-89500000,0.9989671879979387,1.4547182462760158,1.5501533426236629,0.9455259657371948,0.9426780251574193
7:89500001-90000000,0.9780427738629183,1.3709348223010005,1.536467582457581,0.9555729614254364,0.9419138012825671
7:90000001-90500000,0.9979458216126503,1.4754130140677497,1.6525811514674955,1.0679335946629447,1.0666143166993982
7:90500001-91000000,0.9796792562215709,1.4239522332881418,1.5679794972572525,1.1043617180919718,1.0314789326912701
7:91000001-91500000,1.0297037592824532,1.383758368854979,1.497378833664973,0.9543377857247516,0.9988554520366962
7:91500001-92000000,1.0156870034636667,1.5115723580008138,1.7952883354474016,1.0855922532678028,1.0664487443967237
7:92000001-92500000,,,,,
7:92500001-93000000,1.0058548433735521,1.4426086399390556,1.6205816199637688,1.105433974255766,1.0039345606396368
7:93000001-93500000,1.0162054538530172,1.4710929283531158,1.5523140510550595,0.9473528992379553,0.9529858037369173
7:93500001-94000000,0.9829357706147841,1.4172467140140337,1.4212811889068468,1.0619193364970123,0.979011162849932
7:94000001-94500000,1.0045464004303286,1.501529149766997,1.4580974856889328,1.0095172924256044,0.964442572973012
7:94500001-95000000,,,,,
7:95000001-95500000,0.9877512015243506,1.5326156037547025,1.4288709231198633,1.0388380971731255,0.9861596226894498
7:95500001-96000000,1.002583556001925,1.5248507490945555,1.4291686188727628,1.0621751412779408,1.0308355191191882
7:96000001-96500000,1.0113698991313036,1.419530600535616,1.3654280627228506,0.967553833259783,0.9757735469483608
7:96500001-97000000,1.0215294289500743,1.4866846289081543,1.3722484568051359,0.949445710407915,0.959875634837477
7:97000001-97500000,0.9639779874133606,1.3956354778444993,1.3400077357985847,0.9112038745055541,0.9796065196625205
7:97500001-98000000,,,,,
7:98000001-98500000,0.9919656940132427,1.480589133378321,1.5184157790324448,0.8443244376955562,0.9603086625951147
7:98500001-99000000,0.9843099954812298,1.5380449654973898,1.5187226772156064,0.9533389492753003,0.9837882958369282
7:99000001-99500000,,,,,
7:99500001-100000000,,,,,
7:100000001-100500000,1.00455403992883,1.5516349627233612,1.465570538247433,0.997469561848296,0.9923108884523405
7:100500001-101000000,,,,,
7:101000001-101500000,0.9316341356276697,1.3276145464312246,1.324828065149825,0.8662170535471898,0.9199241915130028
7:101500001-102000000,,,,,
7:102000001-102500000,,,,,
7:102500001-103000000,,,,,
7:103000001-103500000,1.0201320626336814,1.5105560773822415,1.4611286657220188,0.943405597884558,0.9748107582423756
7:103500001-104000000,0.9793864065946726,1.4747461439198382,1.380873137110116,0.9523740170227476,0.9844793332408368
7:104000001-104500000,0.9787658229778037,1.3701541529965664,1.2196144212439959,0.8714418278008117,0.9411783385288855
7:104500001-105000000,,,,,
7:105000001-105500000,1.0593799966258728,1.4912388621530421,1.5073245791098262,1.0153505115433243,0.9927946060500515
7:105500001-106000000,0.9381809783112187,1.4448402413017059,1.3501823321511481,1.043451553174863,0.982991554994709
7:106000001-106500000,1.0074880706046918,1.443098693523826,1.3668767919529687,1.1221754383331446,1.017218877067486
7:106500001-107000000,1.0090810731037403,1.5021660011756601,1.4872629479986814,1.1359138289348591,1.0194629680044323
7:107000001-107500000,0.9780897785188631,1.49870760614318,1.4432795863235266,1.1085092697465413,1.0383101118159808
7:107500001-108000000,0.9934289538111376,1.4701725620227344,1.39182312869242,1.007288976340391,0.9964131156809618
7:108000001-108500000,1.0336382956136985,1.4669770936194098,1.3485308974028918,0.9949374101718562,0.994916575427991
7:108500001-109000000,1.0809237261144284,1.4877813633399548,1.4128127023361947,1.0033210251643343,1.0024324648889522
7:109000001-109500000,0.9644101006540777,1.4226442288672476,1.3280753694235643,0.998690988827811,1.026844530058843
7:109500001-110000000,0.9490622242187194,1.4494025888596602,1.3425275561044325,0.9593854668636356,0.9753488999871353
7:110000001-110500000,0.9833935110357923,1.4440515145943849,1.2924045895879177,1.030606932354086,0.9929966167680495
7:110500001-111000000,1.041044713363576,1.4962227431613864,1.364905228372425,1.1278571410696698,1.0224199360642936
7:111000001-111500000,1.0099520969044342,1.422655420371805,1.3153906422065202,0.9725620200020761,0.9816628159796423
7:111500001-112000000,,,,,
7:112000001-112500000,0.9947091803922931,1.4976738779664027,1.3853151062375288,1.0197112921258569,1.0469928900451286
7:112500001-113000000,1.0252675982045685,1.425534235221765,1.3085435080393153,1.0123027165671021,0.977975999980035
7:113000001-113500000,0.948824872649525,1.4092503586825873,1.305513567974146,0.9457714157814637,0.9744514957906711
7:113500001-114000000,0.9853470693589804,1.5069181795921336,1.3509721103730472,0.9788549332483256,1.0177687664188917
7:114000001-114500000,0.9868506627914926,1.5420009629124563,1.443820070914462,0.9836568625440597,0.9982661206953313
7:114500001-115000000,1.005283062583204,1.490006516619747,1.4228656858753266,1.102605845193653,1.0479935960008697
7:115000001-115500000,1.0097552970777215,1.5677586633880831,1.4589744790467165,1.0091856642459722,1.003925235137556
7:115500001-116000000,0.9725326151787356,1.5284582548358123,1.4211887861416013,1.17967390389667,1.0748497893375202
7:116000001-116500000,0.9514425221612681,1.442356205004867,1.3332942806738195,1.0402249039403186,0.9939057775475747
7:116500001-117000000,1.0133393486423976,1.523048182500997,1.45708640881451,1.1034296451379668,1.0238642940984677
7:117000001-117500000,1.0224552414079415,1.5718494548910404,1.5169023372076833,1.022070886233916,0.9807340134457703
7:117500001-118000000,1.0543028191123176,1.1268697882126244,1.1362323447262312,1.0146103691592439,1.0472920823135266
7:118000001-118500000,0.9586178349592149,1.0731003727518393,1.0829377432581604,0.9513515106245747,0.9687419934089075
7:118500001-119000000,1.0271416577235981,1.0568859825928196,1.0365765101674804,0.9942997213777713,1.0005810455299007
7:119000001-119500000,1.0067885878459868,1.010085083763801,1.0058939876579924,0.9933515358948416,0.9367999566972894
7:119500001-120000000,1.006672516673352,1.0269569760340032,1.0286128402709611,1.0056585465101446,0.9721250781758779
7:120000001-120500000,0.9883872809715776,1.0689351733726078,1.0985972392705547,0.9708409911240978,0.9428742333519986
7:120500001-121000000,1.030952720830298,1.0122760768942467,0.9876439700730891,1.0623452201661021,1.0402751183735661
7:121000001-121500000,0.9989376168600397,1.0353442688666643,1.031737730673579,0.983888541080824,0.9644664868290742
7:121500001-122000000,1.012947366692756,0.9984897577888787,0.99266497840738,0.9715623626022959,0.9444495335347879
7:122000001-122500000,0.9866260185221981,1.031926310177999,0.9896259865644533,0.9410712895238318,0.9593526666444023
7:122500001-123000000,0.969339145682694,1.028698036628877,1.0058149027256056,0.9456034656258931,0.9801604790247422
7:123000001-123500000,1.048000813052703,0.9920713207059829,1.023661286463888,1.0137161602580431,0.9955484724242697
7:123500001-124000000,0.9671951787867984,1.0120493719800732,1.0268301401923183,0.9538363524923739,0.973108277414219
7:124000001-124500000,1.0201290149842221,1.0396222290393458,0.9919521679115096,1.0174179210097904,0.960461292508507
7:124500001-125000000,0.9408170562899788,0.9913701081503421,0.9735392099868332,1.0246231186305192,0.9944582796045164
7:125000001-125500000,1.0360460303017631,1.0573076777864647,1.1103213037147117,0.9799660988852648,0.9941785888089537
7:125500001-126000000,1.0113566950504276,1.042472153369769,1.018904584250426,0.9674350589779918,0.9886909936663729
7:126000001-126500000,1.0163114843668177,0.9906674151719106,0.9834414019641993,0.9423074326520945,1.0010104450665076
7:126500001-127000000,1.0011996345071281,1.0155899536640765,0.9516570626977565,0.9283198723070651,0.926368425639988
7:127000001-127500000,1.075956854510052,1.0390459525391913,1.0284983531378191,1.1035930734137454,1.0094725238082984
7:127500001-128000000,1.0000143439152562,1.0557603064858336,1.0510266832161979,1.1567854605352066,1.0188771934387908
7:128000001-128500000,,,,,
7:128500001-129000000,1.0172865691472863,1.0449931427347798,1.0781037544779508,1.075850716437045,1.0271077276636298
7:129000001-129500000,0.9677612605965411,1.046209087305546,1.0945624332729815,1.0701078741029384,1.0278314375851794
7:129500001-130000000,1.0369635473982683,1.0750929658653037,1.1367902745996328,0.999544104454813,1.0191626898994095
7:130000001-130500000,0.9653177378660674,1.0084835047131944,1.0219799160004268,1.042395224794206,1.026471946449097
7:130500001-131000000,0.9885881082251148,1.0548565289015297,1.1118702173139023,1.1522426608816028,1.04274255099672
7:131000001-131500000,0.9951190671987721,1.0964089902037069,1.1943803760860239,1.0001680288617902,1.0007191392054005
7:131500001-132000000,,,,,
7:132000001-132500000,0.979032835953119,1.2730345438485307,1.3040187803382934,1.0435919824809377,0.9955110934257255
7:132500001-133000000,1.0073966017079239,1.4207867803989134,1.4540180659955078,1.0690349846230696,0.9943490320997019
7:133000001-133500000,1.000272456267153,1.621967938173833,1.68875040799304,1.196611206453957,1.0628333775755836
7:133500001-134000000,1.0116742942841785,1.5293264117022694,1.4757883914341765,1.0779002681089973,1.026513869595083
7:134000001-134500000,,,,,
7:134500001-135000000,1.0125557385411643,1.2660686386935136,1.2541382844540239,1.1204381867295266,1.0446758828433114
7:135000001-135500000,0.9935891772402655,1.3517936110053383,1.495550664011561,1.0327457156646231,0.9797925686166131
7:135500001-136000000,,,,,
7:136000001-136500000,1.0071365501521086,1.758845263928922,1.6470304243599605,0.9337802836258385,0.9982017810015199
7:136500001-137000000,0.9963740927874649,1.7350476058056854,1.5831015856866049,1.016715097009179,0.9550795439526345
7:137000001-137500000,1.0277563345680976,1.7593682507615878,1.6716983261080525,1.0178238081219408,0.9713022744868056
7:137500001-138000000,,,,,
7:138000001-138500000,1.0130580061125551,1.7393235495650234,1.7537094772902755,1.0539082901026477,1.007180843718743
7:138500001-139000000,1.0157250194963265,1.7881644105973171,1.8226201646416635,1.0743200891130182,0.9931818487700205
7:139000001-139500000,0.949062608828883,1.826739383741438,1.767792713923239,1.1621402505661655,1.072246770119135
7:139500001-140000000,1.0112437358037472,1.8256429461890284,1.791400459057113,1.2703680355921891,1.1106038225511874
7:140000001-140500000,1.0127393605883948,1.706179247487608,1.8139629157728034,1.0224124134254913,1.0140019456690585
7:140500001-141000000,1.0112749058458732,1.4755158097127747,1.5743336231530844,0.9700018729642,1.0249356708139024
7:141000001-141500000,1.019453454201095,1.6476565716274614,1.6273751663181042,0.996108811372492,1.0156314240629813
7:141500001-142000000,,,,,
7:142000001-142500000,,,,,
7:142500001-143000000,0.9803317679805973,1.9841276595798445,1.9789771956627986,1.0763471099943416,1.005516196828424
7:143000001-143500000,,,,,
7:143500001-144000000,,,,,
7:144000001-144500000,0.8813643436056814,1.7133105575262213,1.640629507925665,0.950918634225669,0.8723198345692451
7:144500001-145000000,1.008388939728916,2.011653692394296,2.014249643711987,1.0213191891809115,0.9846348447093307
7:145000001-145500000,1.0299205843984818,1.9622941209745859,1.9014011581362391,0.9734896035214234,0.9863547161708061
7:145500001-146000000,,,,,
7:146000001-146500000,1.1165333193801896,2.0111214397254678,1.9630776658503488,1.0308982143556273,0.9878565509918578
7:146500001-147000000,1.0444929106030378,1.9315755857775727,1.9329947650231272,1.0271314259251905,0.9855963317973084
7:147000001-147500000,0.9955413138702904,1.9895491706023973,1.912177081738598,1.0383832248806324,1.0008476647143094
7:147500001-148000000,0.9753509572513163,1.9335671044807083,1.8843052206176996,0.9585950491143382,0.964963480355659
7:148000001-148500000,1.0371672851648124,1.8578928885037873,1.8637357960535832,1.0195141290987926,0.9813418918216784
7:148500001-149000000,0.9947146111483768,2.0314267839884343,1.9831955258051024,0.993277926715699,0.9617444762197175
7:149000001-149500000,0.9906702231273845,1.8892519513831203,1.777711488109082,1.000239779633988,1.0161024969516748
7:149500001-150000000,,,,,
7:150000001-150500000,0.9873894128954565,1.946878117180234,1.6921619200529687,1.0855573013650934,1.0218746715117015
7:150500001-151000000,0.9845924704921032,2.165290444873048,2.1011594540136245,1.054398723049828,0.9948069099838076
7:151000001-151500000,0.9978932544764718,2.050959578676604,2.06615242209793,1.1060210760401241,1.0283806279253882
7:151500001-152000000,1.0057074192364883,1.9075134201570934,1.7839092800913894,1.0877666126586323,1.0321435281715332
7:152000001-152500000,,,,,
7:152500001-153000000,1.0038430358789021,1.7587880552919044,1.6258335271647595,0.894268063116698,0.9067537643161331
7:153000001-153500000,,,,,
7:153500001-154000000,,,,,
7:154000001-154500000,0.9791782236735014,1.9147884442433611,1.8198729583870679,0.9189789694576181,0.9470185130964845
7:154500001-155000000,0.9627256734641788,1.9602839948526964,1.9297602007646075,0.981564386544774,0.9299306269077913
7:155000001-155500000,0.9819944362787969,1.9505542193232277,1.8221748538040494,1.0347550128605012,0.9586750426002578
7:155500001-156000000,1.0230810853466927,2.095480144427235,2.0261189590373294,1.0044667964430862,0.9992708083521764
7:156000001-156500000,0.9679649869183587,2.0019718475257333,1.9562230092667092,0.9713621659969663,0.97486706325786
7:156500001-157000000,0.9719901896881467,1.9943815827044449,1.8929297021358094,1.0477826283442893,0.9974268858334302
7:157000001-157500000,0.9930055175659076,1.8891041679384282,1.8456786041563427,0.9960414030655478,0.959875012663672
7:157500001-158000000,,,,,
7:158000001-158500000,,,,,
7:158500001-159000000,1.0365556959217175,2.1665636923187597,2.0477586295781873,0.9744760576233442,0.9310259441830141
7:159000001-159138663,,,,,
8:1-500000,,,,,
8:500001-1000000,0.9888024448541606,0.47002975883633813,0.3875807935586633,0.8507741064283261,0.8815955906509565
8:1000001-1500000,0.9290178349004868,0.46311769864273983,0.37452777218759686,0.7606992878010649,0.8839407416550223
8:1500001-2000000,0.9625812174006277,0.48116887276379744,0.4101893517400259,0.8959018625586838,0.967777981982678
8:2000001-2500000,1.1084573464554255,0.5393633772520938,0.4579530230220177,0.9508869265686397,0.9971316493842419
8:2500001-3000000,1.036590916240603,0.5205418509438314,0.4787355151218073,0.9014595285224335,0.9523717629748817
8:3000001-3500000,0.9884918642329005,0.49816502180102495,0.4305771207740212,0.8411076039497132,0.9371563370532502
8:3500001-4000000,0.9793764825519983,0.517682557746973,0.4556891664726174,0.9266717891023267,0.9316317172743181
8:4000001-4500000,0.9739071259864905,0.5141519423986186,0.4532663156813795,0.9171281400381939,0.9433452185038712
8:4500001-5000000,0.9819462448666366,0.5250027910513789,0.48969279362607815,0.9070064218707107,0.9610420098028684
8:5000001-5500000,0.9642647098734204,0.5357986292192903,0.4868461978183681,0.8858208280360745,0.9512331384500174
8:5500001-6000000,1.0057534976896543,0.5146385208137829,0.4336385790872574,0.8433645087081311,0.9108716508088424
8:6000001-6500000,1.00291083499918,0.5069342689204307,0.44942779475046246,0.9009730419829531,0.9669236396307782
8:6500001-7000000,,,,,
8:7000001-7500000,,,,,
