rownames,UP0018_CTRL,H4774_15_B1,UP0018HHT2,UP0018_HHE2.combined,UP0018_HHE1.combined
16:75500001-76000000,1.0325396560297058,0.6854036637900103,0.652224697986378,0.9023914252224023,0.881547946294844
16:76000001-76500000,1.0399276810092073,0.7332837590225444,0.6241092791889762,0.9513860349169321,0.894643115295559
16:76500001-77000000,0.9557979911513089,0.683780825203101,0.647278854264823,0.8971035911164124,0.8470632299989579
16:77000001-77500000,1.0171149568608213,0.672779037725722,0.6129348101058842,0.9195779259488185,0.8602603487926613
16:77500001-78000000,1.0187416520781511,0.6710162926773487,0.5971540948471145,0.9124700275175834,0.845663428430393
16:78000001-78500000,0.9725629481123371,0.7013280629643679,0.6404774221736816,0.9815506561791552,0.8795154663659945
16:78500001-79000000,0.9478424857454372,0.7172529840934114,0.6357018414563915,0.9663525848003878,0.9091919363527384
16:79000001-79500000,0.9540868534667695,0.6329838490723078,0.6279283938953478,0.9882805898488206,0.9208442200189009
16:79500001-80000000,0.9834836256245643,0.6405480564946375,0.610127480167774,0.9568094542034318,0.8830987840091399
16:80000001-80500000,,,,,
16:80500001-81000000,0.998617423660288,0.6932996297390126,0.6410304795953814,0.9685260957063563,0.8927365824127829
16:81000001-81500000,1.0108626384294825,0.6763917274428831,0.6809391712787527,0.9176200162991102,0.8789170299053619
16:81500001-82000000,,,,,
16:82000001-82500000,1.0187416520781511,0.6314616480563683,0.5879715234703207,0.8947267146413163,0.8993688808079477
16:82500001-83000000,1.0042237835535845,0.631167522821496,0.5787787336696356,0.973996517036062,0.9210217761889098
16:83000001-83500000,1.067008830322752,0.641755779519435,0.5861670309025545,0.9240813922857095,0.8342711864051878
16:83500001-84000000,1.0286519897281892,0.6233214327099416,0.5885316531313658,0.9422841638682592,0.894814078244413
16:84000001-84500000,0.9806589511880727,0.6906647016520421,0.6598074496014286,0.9963514796249315,0.9496274679315865
16:84500001-85000000,0.978128755141793,0.6772495230022846,0.6848086881912433,1.0237094801634938,0.9616074164889762
16:85000001-85500000,,,,,
16:85500001-86000000,1.0025295885644319,0.691087933120046,0.6590049660960893,0.9954069543573508,0.9456237507254318
16:86000001-86500000,0.9847174071378795,0.5834360494461512,0.5424318341303609,0.9168254181520434,0.8562154879382221
16:86500001-87000000,,,,,
16:87000001-87500000,1.0081123557333822,0.6847100317958156,0.6164111259069959,0.9718045767522634,0.8777211031921707
16:87500001-88000000,1.0336244705653488,0.5972913696857008,0.6673014960646122,0.9978278105578534,0.9694789656794524
16:88000001-88500000,,,,,
16:88500001-89000000,1.0100695236757522,0.7415471874493204,0.661737322871598,0.9964911130190477,0.9142484106100536
16:89000001-89500000,0.9679868965420582,0.6510980697309231,0.6491474794642699,0.9700635248455807,0.9524021380915665
16:89500001-90000000,0.9534913515276432,0.743561919639533,0.7414702502472857,0.9836663222069406,0.9821237703336922
16:90000001-90354753,,,,,
17:1-500000,0.8857015347392786,0.5492144354912984,0.5906406300000075,0.9292467784033638,0.9468390344436091
17:500001-1000000,0.9999579511885541,0.6788073540484482,0.6784652789335793,0.9467559289870408,0.9606543354087108
17:1000001-1500000,1.026471916507001,0.7782718202691302,0.8179634541313036,1.0070297924041727,0.9575659570623499
17:1500001-2000000,0.9870960420285126,0.7647177771070993,0.771199617508932,0.9798277069142782,0.934504421296928
17:2000001-2500000,0.9834886493248705,0.748688088536024,0.7067569288551568,0.9656708582971737,0.9470940476680455
17:2500001-3000000,0.9549996299075035,0.6937018032576939,0.6917366241599135,0.9519930664270776,0.9357578051845085
17:3000001-3500000,,,,,
17:3500001-4000000,1.0365194277749332,0.6881353881173073,0.7202853966895149,0.9589821887045767,0.9419402399858723
17:4000001-4500000,0.975775459485149,0.7537703976228808,0.6743630390691097,1.00480766735947,0.9149800324238219
17:4500001-5000000,1.0300124492513285,0.7901058200864662,0.7673589368934544,0.9679183989875993,0.9362830671003172
17:5000001-5500000,,,,,
17:5500001-6000000,1.0244644582569655,0.6602790106275447,0.6146724918023068,0.9229077155685046,0.8349978778979623
17:6000001-6500000,1.0076132808871674,0.6532058921298745,0.6139436938103561,0.9240256561814918,0.8052158636550949
17:6500001-7000000,1.0560438022835346,0.6023707731351614,0.6219066914431973,0.9564206442957561,0.9219165220687213
17:7000001-7500000,1.048106739927525,0.796788589783592,0.7894365303234321,0.9522106406693323,0.9304173660399658
17:7500001-8000000,0.9751972037855097,0.7845872050218247,0.7369527074687333,0.9591950636878225,0.8980350697487702
17:8000001-8500000,0.9459967136507617,0.6994006850382352,0.7013928703264849,0.9256708700361403,0.8875277701359474
17:8500001-9000000,1.0101819667643228,0.7186628558970641,0.664647827491065,0.9804892538961355,0.914885552787394
17:9000001-9500000,1.0389518131858058,0.7030723022662602,0.6400118908230311,0.9939910144172157,0.9051723405903437
17:9500001-10000000,0.9431654876088138,0.6782417869283303,0.6283563929168288,0.8965465070602983,0.8925690828663525
17:10000001-10500000,1.0751312429756232,0.6393668081883404,0.6244276397184202,0.9736479886805667,0.8922053455357203
17:10500001-11000000,0.9930465786217221,0.6581872826916414,0.6163720182548766,0.9058154636500724,0.8651401626896799
17:11000001-11500000,1.014580667557595,0.6737767219096976,0.5990580048812431,0.8708716727356708,0.8402209344314067
17:11500001-12000000,1.0411025427927227,0.6465726513624864,0.6083956083929389,0.9225999964639265,0.8626351103225631
17:12000001-12500000,1.0524712647732426,0.6985043572692858,0.6518652792925599,0.8820756609009404,0.8117045162154497
17:12500001-13000000,1.007365817563345,0.654653451428272,0.6210740593388614,0.8963480286207264,0.8138339729130027
17:13000001-13500000,0.9840752406209644,0.6936126707363091,0.6365432765519461,0.9208468927279567,0.8977997448028725
17:13500001-14000000,1.0054885677094652,0.7105031501115513,0.6477563935793048,0.9542408647646219,0.8577432215727078
17:14000001-14500000,0.9140747214311477,0.6329503663103115,0.6367330422059405,0.8730510874113832,0.8943176853723707
17:14500001-15000000,1.052187886407746,0.655943778727268,0.651003462250159,0.9339595494457182,0.8652935639001758
17:15000001-15500000,0.9194593048242887,0.5041582737529875,0.5467035414822204,0.8755263896740436,0.8455030081293097
17:15500001-16000000,,,,,
17:16000001-16500000,1.0186310661289106,0.728498645491487,0.6981455804898888,0.9859122190358784,0.9051923346652666
17:16500001-17000000,,,,,
17:17000001-17500000,1.063513093155529,0.6467280973535154,0.6512929826451064,0.9693478500768345,0.925719429398059
17:17500001-18000000,0.9847992515145225,0.7001082483986747,0.6992580197486356,0.9888511497953282,0.9618673277765213
17:18000001-18500000,,,,,
17:18500001-19000000,,,,,
17:19000001-19500000,,,,,
17:19500001-20000000,,,,,
17:20000001-20500000,,,,,
17:20500001-21000000,,,,,
17:21000001-21500000,,,,,
17:21500001-22000000,,,,,
17:22000001-22500000,,,,,
17:22500001-23000000,,,,,
17:23000001-23500000,,,,,
17:23500001-24000000,,,,,
17:24000001-24500000,,,,,
17:24500001-25000000,,,,,
17:25000001-25500000,,,,,
17:25500001-26000000,,,,,
17:26000001-26500000,1.062059745569296,0.64240125036196,0.5847971416218314,0.9949025531463731,0.8932685242726436
17:26500001-27000000,1.0082946571921299,0.6490977956761442,0.6503909238620084,0.9696568581922901,0.9051696861065837
17:27000001-27500000,1.030349243275514,0.7059708615212634,0.6832717526665039,0.9985787504760675,0.9401116428897446
17:27500001-28000000,1.0312284449031173,0.752174699577963,0.7209818857576218,0.9843990521825615,0.9056947784714284
17:28000001-28500000,0.9983303936934266,0.8235114784119896,0.710001392212157,1.0294925291684902,0.9115858654457766
17:28500001-29000000,0.9426919152881279,0.6349250091540474,0.6234120875252259,0.94367148985281,0.8319765362882242
17:29000001-29500000,,,,,
17:29500001-30000000,0.9995779611666059,0.6544625480716684,0.6387877350087942,1.0160668571743476,0.9328288292158214
17:30000001-30500000,,,,,
17:30500001-31000000,,,,,
17:31000001-31500000,,,,,
17:31500001-32000000,1.0007134810637501,0.6831251618463741,0.5689680600521789,0.9114706094832713,0.8572848032894262
17:32000001-32500000,1.0050350240974588,0.6539708269028123,0.5981567069692498,0.9142576125217611,0.894622276455028
17:32500001-33000000,,,,,
17:33000001-33500000,,,,,
17:33500001-34000000,1.064795549175878,0.7956736990094123,0.7220188305582895,1.023602117569255,0.9682256738778569
17:34000001-34500000,1.082086583239778,0.8936178883089841,0.8994016143530768,1.1015737039874292,1.0286304619097286
17:34500001-35000000,,,,,
17:35000001-35500000,0.9637892259932214,0.7869050397973707,0.6836365818449012,0.9771712738701441,0.9127160197041939
17:35500001-36000000,0.9853191138322,0.865856450459945,0.7300288064436414,1.0367620443049923,0.9641212489559395
17:36000001-36500000,,,,,
17:36500001-37000000,1.004133002644857,0.7686914559994197,0.7171237884742258,0.9735400054329495,0.9466711102274985
17:37000001-37500000,1.0428669700990283,0.7458079928696788,0.7022214552365241,0.980408559554323,0.9214453649380211
17:37500001-38000000,0.9389430524778698,0.7288320480277156,0.7201281954131211,0.9654794731022911,0.9105863708035394
17:38000001-38500000,,,,,
17:38500001-39000000,0.9238699655912045,0.6778342263101239,0.6731354283910133,0.9732377965395226,0.9124204758435573
17:39000001-39500000,0.9609761659334631,0.5747954953202838,0.6031876263620932,0.9136933048904875,0.844975032719114
17:39500001-40000000,1.025700875680938,0.6615806672274022,0.6615901989458886,0.9560629088491152,0.8980624437190455
17:40000001-40500000,1.0338601702502015,0.7609528552404873,0.740141177091824,0.9888057936742136,0.9321554116367603
17:40500001-41000000,0.9878228306388723,0.7689744968847236,0.740256045226587,1.0083801861863533,0.9568531024712236
17:41000001-41500000,,,,,
17:41500001-42000000,1.037504307428336,0.6858758783513386,1.0680954053982297,1.018461999202918,1.0152652201267376
17:42000001-42500000,1.0363921582772613,0.7332182359160875,0.9289251889994593,0.9668043369866748,0.9603333342847894
17:42500001-43000000,,,,,
17:43000001-43500000,0.9365451497272665,0.5548317875591487,0.56510117277621,0.9063868209446635,0.8505134671161912
17:43500001-44000000,,,,,
17:44000001-44500000,,,,,
17:44500001-45000000,,,,,
17:45000001-45500000,0.9358723649992969,0.6311150988371631,0.6236883816285171,0.9420885465362944,0.8851202435614305
17:45500001-46000000,,,,,
17:46000001-46500000,1.0003952082106842,0.7352336354615028,0.6933742767369492,0.9864200641879689,0.9339045371701059
17:46500001-47000000,1.0059759686671463,0.7072189894839487,0.7031220808955506,0.9760270355803577,0.9425596933826937
17:47000001-47500000,1.018089411134182,0.7254729230480045,0.6873823014097833,0.943183054120104,0.8766379379781933
17:47500001-48000000,1.0102582427906797,0.6920639996296739,0.6456572292909208,0.9839381109084332,0.9204981729596569
17:48000001-48500000,1.0210996993865027,0.7159213140591856,0.6864339834613001,0.9892503923066855,0.9408799501917934
17:48500001-49000000,0.9888346754888802,0.7821926673019703,0.6792207156047705,0.9897655194474723,0.9230689258662316
17:49000001-49500000,0.9958152480478935,0.7999811128919014,0.68756746363231,0.9912128344968483,0.9425196062440411
17:49500001-50000000,0.9745110965354635,0.6700194654414432,0.6159429169661425,0.9540103007665441,0.9023295851623939
17:50000001-50500000,1.0538978578181912,0.7078994371134052,0.6207693799840898,0.9287597336825251,0.8701031631317995
17:50500001-51000000,0.9779728194493125,0.7360238031405506,0.6375452428177257,0.9352781770421525,0.8748823764632463
17:51000001-51500000,,,,,
17:51500001-52000000,0.9754629536401667,0.7930212578851633,0.654249463687038,0.9425139539684655,0.891645837755199
17:52000001-52500000,1.016721459139022,0.7427682881837147,0.6215202854166835,0.944592961597345,0.8813511420499672
17:52500001-53000000,1.0557176720492663,0.7497113072480093,0.6338451054571415,0.9632773419306255,0.8897002376429911
17:53000001-53500000,0.9898794118195757,0.7736446944520968,0.6316171033687844,1.0202422589576983,0.9041538340334858
17:53500001-54000000,1.0101364347404795,0.7270843204758815,0.6357010090415148,0.9633480353749603,0.9580765501289976
17:54000001-54500000,0.9854759418190351,0.6847915904433676,0.5718162290157114,0.9878135997473495,0.9519950889487088
17:54500001-55000000,1.025060370727847,0.7553045344240528,0.6473724425223442,0.9956284009257635,0.9081654050304424
17:55000001-55500000,0.9791637827192817,0.7699223234518097,0.6407225210279321,0.9965375845055371,0.9473322507444488
17:55500001-56000000,,,,,
17:56000001-56500000,0.9574758349659273,0.7436781847986348,0.6499287371536787,0.9491457367846311,0.9519980341816096
17:56500001-57000000,0.9937553423942521,0.8117099659431678,0.6829586021119763,0.9584159533186004,0.8466306153946557
17:57000001-57500000,0.932965420895403,0.8831387517637825,0.7463698511787996,1.0424961000359652,0.9204317007772348
17:57500001-58000000,0.8946097927812253,0.9077984971669578,0.7671634488972426,1.0294321475606842,0.910513813478108
17:58000001-58500000,,,,,
17:58500001-59000000,,,,,
17:59000001-59500000,0.9832745172317456,0.7497905826397578,0.6266944853804723,0.9969405192582437,0.9117530686275407
17:59500001-60000000,1.0030634615369516,0.8776833996625751,0.6833004759549247,1.0068677713529768,0.9114386496322155
17:60000001-60500000,,,,,
17:60500001-61000000,,,,,
17:61000001-61500000,0.946324924891991,0.8380633389634112,0.7058305490788594,1.0822004696932273,1.0179434417767443
17:61500001-62000000,,,,,
17:62000001-62500000,0.9968643760976715,0.7571237323490259,0.6661443107795302,0.9864243142023209,0.956051963990573
17:62500001-63000000,,,,,
17:63000001-63500000,1.0042985078419853,0.7896557752458346,0.6825576616414432,0.9718085262293509,0.8679166268612242
17:63500001-64000000,0.9912625633959823,0.789083659016033,0.689817227834652,0.9317541527034279,0.8651843705952014
17:64000001-64500000,0.9918810473005731,0.8449702417044113,0.6877586125128675,1.007344124176418,0.9569868580980699
17:64500001-65000000,1.0090322260794775,0.6546149291341277,0.6341376297292287,0.9688200635761396,0.9293314143201425
17:65000001-65500000,0.9897297104209342,0.8206920151842402,0.7098963872037355,1.017669047017033,0.9437436576807218
17:65500001-66000000,0.9665377362009115,0.8278555272556793,0.693539508877435,1.0033960669189121,0.935166926581635
17:66000001-66500000,,,,,
17:66500001-67000000,1.0207201534225165,0.7516805520687772,0.6483369151285947,1.020742113727201,0.9343113305840696
17:67000001-67500000,0.9957212802516323,0.7794222410748547,0.7020195908836635,1.0529392305631178,0.952821398225817
17:67500001-68000000,0.9883827554688003,0.7371858337145216,0.6155238685315878,1.0181861841440736,0.9329987965450547
17:68000001-68500000,0.9951195224358451,0.7054714883625162,0.6957851120028267,1.0308444823690754,0.9353762491996269
17:68500001-69000000,0.9449230467490286,0.7424902814863102,0.5998562791340152,0.971794075642035,0.9307722627915124
17:69000001-69500000,0.9844045930000089,0.7161907568896624,0.584688894411244,0.952249765857375,0.9043806422950923
17:69500001-70000000,0.986224369204613,0.783442559529777,0.5837773014564072,0.9344523198328838,0.8430377881292807
17:70000001-70500000,1.0051436148550594,0.7683446531528453,0.6300212126392987,0.9627716820751306,0.8616203586925898
17:70500001-71000000,,,,,
17:71000001-71500000,,,,,
17:71500001-72000000,1.0246449020997126,0.7470109839170548,0.578809690653777,1.019132562993821,0.9366356445056812
17:72000001-72500000,0.9765788904835165,0.8025963169837028,0.6652430762042442,0.9858487440895735,1.0151120830244762
17:72500001-73000000,1.0274414297297891,0.7838188392617094,0.68677309480295,0.9958141772847648,0.961424279249931
17:73000001-73500000,1.0216000553898938,0.9293439469171932,0.7816421903302729,1.040963416416143,0.9946320774180362
17:73500001-74000000,1.0406456073748898,0.8536309848788084,0.731860935754511,1.0197928848074762,1.03228130468127
17:74000001-74500000,0.9740005530783767,0.7862281885913421,0.7143890945394773,1.0333061490476074,0.919834178725783
17:74500001-75000000,,,,,
17:75000001-75500000,,,,,
17:75500001-76000000,0.969203911321267,0.7719671338455931,0.6530246412210017,0.9778468679723034,0.9463033578588113
17:76000001-76500000,1.0215254581987447,0.82263726881729,0.7218576570001863,1.0115684459868304,0.9554743435080987
17:76500001-77000000,1.0515017398959725,0.8150518786870621,0.7220565019120663,1.0217263980612268,0.9852616290136109
17:77000001-77500000,0.9238479983921628,0.7266600027852052,0.5457189130979577,0.8570205642398278,0.7834212607731342
