rownames,UP0056_CTRL,UH18_12903,UP0056_HHE2.combined,UP0056_HHE1.combined
18:58000001-58500000,1.0164027943730276,0.7604653478404266,0.9653103008322994,1.0055322043639385
18:58500001-59000000,,,,
18:59000001-59500000,0.951926595639298,0.7285465629577939,0.9083953475625532,0.9667837548473314
18:59500001-60000000,0.9809513039539131,0.773356602149149,1.0139166334782488,1.090649048737632
18:60000001-60500000,0.9465890266483487,0.8195268511327111,0.9890716827632126,1.0347272570988688
18:60500001-61000000,0.9949150598609356,0.7543009455018806,1.0308943070564247,1.0250692845508054
18:61000001-61500000,1.000864704115088,0.7382630588715001,0.9210509339403075,0.9684029259276807
18:61500001-62000000,1.0064183000766909,0.7412871070057276,0.9255520136238905,0.9412510356454903
18:62000001-62500000,1.00154158987125,0.7332645704964114,0.9566830719585835,1.0018595535916388
18:62500001-63000000,0.9616323091584522,0.7489854029766858,0.9232357233031249,0.9573624326581177
18:63000001-63500000,0.9826697459736631,0.743257025133652,0.9331782618617739,0.9855716043833112
18:63500001-64000000,0.9870986800400231,0.7680799957867989,0.9244193588458212,0.924998421686578
18:64000001-64500000,1.036775405596483,0.7797413221752886,0.9656266683121799,0.9785018052562968
18:64500001-65000000,0.9732673817980221,0.7626376393590328,0.9627255959557779,0.969727976170307
18:65000001-65500000,0.9989356506608547,0.7993003199973705,0.9658137314038657,0.9308027594782483
18:65500001-66000000,1.0341657959037007,0.7468490307650253,0.9319006217000216,0.9289792557363329
18:66000001-66500000,0.9378342160222125,0.7426892812773066,0.9363810951594035,0.9468274274934275
18:66500001-67000000,,,,
18:67000001-67500000,0.9782641634827498,0.740180473843719,0.9582638431801709,1.0396116333403858
18:67500001-68000000,0.9742674907186156,0.7461415723685596,0.968049765843426,0.9827598336435055
18:68000001-68500000,1.0124295818861617,0.706424325868897,0.9208684115713673,0.9759897503590591
18:68500001-69000000,0.9656560388654003,0.7027723327914509,0.8607358035020214,0.890294374302602
18:69000001-69500000,1.0040334488673064,0.7326045959721605,0.8961491725063595,0.8785556129328171
18:69500001-70000000,0.9278270319726687,0.775852742734059,0.9147646025253459,0.9505791673047153
18:70000001-70500000,0.9233326826266467,0.7546918072793417,0.9438968848806962,0.8974182577563511
18:70500001-71000000,0.9810563419069632,0.7336018269517935,0.8910622463197092,0.8875971412879355
18:71000001-71500000,0.991458029646767,0.7661487326379068,0.9229009576067861,0.8948844446029702
18:71500001-72000000,1.0264721987570877,0.7561238885424384,0.9012490159732464,0.9460806926801509
18:72000001-72500000,,,,
18:72500001-73000000,1.0427627850304866,0.7301567131891481,0.9991457636277922,0.9925994071032743
18:73000001-73500000,1.0126830893084535,0.7935233707440249,0.927005275279215,0.937015312731832
18:73500001-74000000,0.9910028544853045,0.7637208962999993,0.8870648687193599,0.8526668107563705
18:74000001-74500000,1.0221859012105348,0.7352128689195294,0.9874575331609728,0.9669198866513896
18:74500001-75000000,0.9911674135495169,0.7320116903655937,0.9424252165285584,0.9339766879947086
18:75000001-75500000,,,,
18:75500001-76000000,0.9928101273623325,0.7072987079609674,0.8871886344611467,0.8529350145324701
18:76000001-76500000,0.983741887691219,0.7156258776347582,0.8163886062019664,0.8068559380487789
18:76500001-77000000,0.9673328892354229,0.7317728611028316,0.8633611558306206,0.88003827988143
18:77000001-77500000,1.0562381980742,0.6683043471392056,0.9188892029992852,0.8927352133923511
18:77500001-78000000,,,,
18:78000001-78077248,1.0881643085950852,0.7493581959849105,0.866574016115177,0.7085521018886609
19:1-500000,,,,
19:500001-1000000,,,,
19:1000001-1500000,1.0028264858244513,0.9798852346687955,1.0000239014805237,0.9714797917719474
19:1500001-2000000,0.9842425090195273,0.9510105818150668,0.9940253067902424,1.0064329260322955
19:2000001-2500000,1.0042198238002515,0.8801426083504402,1.0092092643588901,1.0095760590854042
19:2500001-3000000,0.9861831302612618,0.8780063669283618,0.9998429327805002,1.009872271917687
19:3000001-3500000,0.9694121531200587,0.9445977211887802,0.9867176128218607,0.9968620563839286
19:3500001-4000000,0.9945332391004268,0.8670160397855943,1.0021233864403347,1.0205224926708365
19:4000001-4500000,0.9872451232167281,0.9527270816809857,0.9810181282224534,0.9534209003260449
19:4500001-5000000,1.0066384755301137,0.9428945489694971,1.001294823360466,0.9778804937087515
19:5000001-5500000,0.9523096806994199,0.8582373767900344,0.9617651736944541,0.9651640963011273
19:5500001-6000000,0.9730470985374136,0.8726940289267437,0.9496425121689925,1.0087271038554593
19:6000001-6500000,0.9400552006644762,0.8454659494449396,0.943714133184272,0.9653654476902958
19:6500001-7000000,,,,
19:7000001-7500000,,,,
19:7500001-8000000,0.9987743750985744,0.9061516762176361,0.9562232366932139,0.9626088043737616
19:8000001-8500000,,,,
19:8500001-9000000,,,,
19:9000001-9500000,1.0094817269574419,0.8318112570811906,0.8681797762252239,0.8964214951391053
19:9500001-10000000,,,,
19:10000001-10500000,1.070608782345716,0.8962693737709828,0.9685277341236829,0.9627321724078338
19:10500001-11000000,,,,
19:11000001-11500000,0.9337204840441827,0.915308703550968,1.0258934083282545,1.0361788474963567
19:11500001-12000000,1.018946670674191,0.8658418234955405,0.9657577545682673,0.9533595996269759
19:12000001-12500000,,,,
19:12500001-13000000,1.0206164935708115,0.911715187176657,1.0046139882987544,0.9936893779945748
19:13000001-13500000,1.0232236834064103,1.2273717110513251,1.010454874414718,1.0155828946475816
19:13500001-14000000,0.9578392536565777,1.5033657349583414,1.0358841307964537,0.9929744709331724
19:14000001-14500000,,,,
19:14500001-15000000,0.9540357408074676,1.5567526919999723,1.047899781082499,1.0075241855895056
19:15000001-15500000,1.023767711637313,1.5229944181177861,1.0239660516853024,1.0163906804292477
19:15500001-16000000,1.003618718320222,1.3694582492690344,1.0434380651640622,0.9657027051948592
19:16000001-16500000,0.9805721743497172,1.5660701049810262,1.0878859535736862,1.0299628486790482
19:16500001-17000000,1.0874889931506697,1.5797221787659914,1.0756769847516505,1.0332684735175537
19:17000001-17500000,0.9899982387338033,1.656400117326204,1.1096470004689385,1.0188882651495925
19:17500001-18000000,1.0539529847293239,1.7575550715634998,1.1232828973854596,1.0988106463113563
19:18000001-18500000,1.01879749080988,1.7842140519454865,1.1110374974417034,1.0587191630456338
19:18500001-19000000,1.0265037414471614,1.6207083616150841,1.1340307446705677,1.0514668053356955
19:19000001-19500000,1.0711235669228198,1.2278832895746008,1.009296166691044,1.0282276332901878
19:19500001-20000000,1.0203613981511324,1.6105108033972102,0.9563827447874065,0.9656325328155632
19:20000001-20500000,,,,
19:20500001-21000000,,,,
19:21000001-21500000,,,,
19:21500001-22000000,,,,
19:22000001-22500000,,,,
19:22500001-23000000,,,,
19:23000001-23500000,,,,
19:23500001-24000000,,,,
19:24000001-24500000,,,,
19:24500001-25000000,,,,
19:25000001-25500000,,,,
19:25500001-26000000,,,,
19:26000001-26500000,,,,
19:26500001-27000000,,,,
19:27000001-27500000,,,,
19:27500001-28000000,,,,
19:28000001-28500000,,,,
19:28500001-29000000,1.020928955919582,1.66654311557218,1.0528249241742975,0.9689181499097255
19:29000001-29500000,1.0195662398159822,1.7379971821778368,1.0086024286223862,0.8973230699705361
19:29500001-30000000,1.0613823247980676,1.732794873323001,1.0238063841081355,0.913303500267681
19:30000001-30500000,0.9605017608672697,1.9210824401607904,1.0475360612377143,0.9891322685085053
19:30500001-31000000,0.9900803997714305,1.8064187400151177,1.0277458349466875,0.9464234437729918
19:31000001-31500000,0.9541103626237797,1.7906270738990335,1.1258309191228972,1.0191099648016508
19:31500001-32000000,0.9903573127144343,1.8684871133458139,1.1222305242341228,1.0219370406732364
19:32000001-32500000,1.0296442187939567,1.8503220892993921,1.0715709364227721,0.9569961061258522
19:32500001-33000000,1.0663207033683584,1.841408470863682,1.1126160884807244,1.0473166735579593
19:33000001-33500000,1.00144439216371,2.001933838995838,1.1290649434217916,0.9984130673933086
19:33500001-34000000,1.009928264306369,1.9768501539984018,1.2000989569894616,1.0540987809258893
19:34000001-34500000,0.9623100764262976,1.8565782215154525,1.097465343778943,1.0270898913850268
19:34500001-35000000,0.9709794069949867,1.8495795515560625,1.1607926764694245,1.032132402895984
19:35000001-35500000,1.001812201924181,1.6620484747025892,1.1083387645469243,1.006842613880707
19:35500001-36000000,1.0316229099435048,1.9066043435943816,1.166999856760701,1.0589519003119128
19:36000001-36500000,,,,
19:36500001-37000000,,,,
19:37000001-37500000,0.9971950694558294,2.5198034174961075,1.25264316340477,1.042512823270585
19:37500001-38000000,,,,
19:38000001-38500000,1.0013693962764527,2.3515825023470045,1.2628397146898116,1.03159325329871
19:38500001-39000000,0.9916312021093618,2.59316178634985,1.2942446846472635,1.126762379935739
19:39000001-39500000,0.9466645254905425,2.588947111986918,1.2848633533346667,1.1112084829333817
19:39500001-40000000,1.037587717996591,2.5880814603016984,1.1930521724026908,1.0206223480695995
19:40000001-40500000,0.9231751667647723,1.8116090145804784,1.0846746397792197,0.9860644650558333
19:40500001-41000000,1.0220194377681373,1.396295054048752,1.0745875390553359,0.992293758064251
19:41000001-41500000,1.0163891488564083,1.4902183453052404,1.0230776287621832,0.9695252755191455
19:41500001-42000000,1.0739012754308745,1.4820734753734814,1.0225529245395797,1.002685511156155
19:42000001-42500000,,,,
19:42500001-43000000,1.0004720986077342,1.5254369682937534,1.0752719578712002,1.0315807988725112
19:43000001-43500000,,,,
19:43500001-44000000,,,,
19:44000001-44500000,1.0154179683174276,1.4088503882571395,1.0957802670433858,1.0016956922889442
19:44500001-45000000,,,,
19:45000001-45500000,,,,
19:45500001-46000000,1.0436664448024924,1.581685492666366,1.1086945846439265,1.0003308077916215
19:46000001-46500000,0.953173577397016,1.0336861033353995,0.9909234191180335,0.9590613041552489
19:46500001-47000000,,,,
19:47000001-47500000,0.9832314249972001,0.9454256524571788,0.9908079563571952,0.9663922312673633
19:47500001-48000000,0.9388367606690823,1.0654923932688651,1.0319263855264886,1.0025168057879696
19:48000001-48500000,,,,
19:48500001-49000000,1.0111413069876947,0.9835277144941833,0.9756829114574708,0.9555405342737282
19:49000001-49500000,,,,
19:49500001-50000000,0.9490693139188815,0.9990984454978258,0.9993674609645914,1.0231220555609826
19:50000001-50500000,0.971578117588423,1.0513410701146428,1.009858732676368,0.9926975034920005
19:50500001-51000000,,,,
19:51000001-51500000,0.9782868569541403,0.9608865692165204,0.8728257748475929,0.8576687729354349
19:51500001-52000000,1.0028502848620031,0.9038865906330056,0.9625147044118674,0.9745131880771583
19:52000001-52500000,,,,
19:52500001-53000000,1.013880423314112,0.8604667470636307,1.0111123065037892,1.0048193617762018
19:53000001-53500000,,,,
19:53500001-54000000,,,,
19:54000001-54500000,,,,
19:54500001-55000000,0.9954279907060873,0.897704607476435,0.9450667238462837,0.9349362042038715
19:55000001-55500000,,,,
19:55500001-56000000,0.9610377040600229,0.9615189259362702,1.0189508820791413,0.9729211079146207
19:56000001-56500000,0.9435562461920453,0.8765592674248208,0.9016502373244152,0.8606954023327469
19:56500001-57000000,0.9644254301193165,0.9381025249518972,0.9520677848088385,0.9324596338989479
19:57000001-57500000,1.0481918972830595,1.0887008730341972,0.9315870890763492,0.8709065936845278
19:57500001-58000000,0.9699938165097907,1.1258952011890815,1.012304943949645,0.9570081678801444
19:58000001-58500000,,,,
19:58500001-59000000,1.058174115852135,1.1545142235152124,1.034260658256409,0.9369832583173874
19:59000001-59128983,,,,
20:1-500000,1.1086826004937214,1.2159813158162667,1.0594698850822974,1.01562418427451
20:500001-1000000,,,,
20:1000001-1500000,1.0521418150648045,1.2193932384043267,1.1097077509945776,1.0551815540235892
20:1500001-2000000,0.9225704899138318,1.1346778273823608,1.0551374705002696,1.0420327015904123
20:2000001-2500000,0.9876644540603221,1.2680757535407017,1.0217115532453787,0.9939288220327134
20:2500001-3000000,0.9706775256738657,1.0757996435260784,1.0213895177568246,0.9719450418397663
20:3000001-3500000,0.9273241032860233,1.0540759507611457,0.9821280083578174,0.9702353585546534
20:3500001-4000000,1.0509234987341405,1.0395355729455589,1.048901148059688,0.9883498083222592
20:4000001-4500000,0.9217226630214586,0.9717224921572957,0.9917887088035641,1.0020167219494482
20:4500001-5000000,0.9887492349441552,1.038254604132828,1.0375975577449703,1.078343702955323
20:5000001-5500000,1.019172006846921,0.9711890692809025,0.9919063036550639,0.9635253336745686
20:5500001-6000000,0.9483627031214921,1.0173125514473433,1.0341244827799367,1.023102577550895
20:6000001-6500000,,,,
20:6500001-7000000,0.9886612287691416,0.9851513212410538,0.9789451252596906,1.0041882053940436
20:7000001-7500000,0.9512722356081813,0.9491753417851203,0.9661602706920686,0.9916434902098509
20:7500001-8000000,0.9147582048276772,1.0047043907317201,0.9811847736352614,0.9524465039847371
20:8000001-8500000,0.9764853525882428,1.025359329058328,1.1162256949420646,1.1068106163329063
20:8500001-9000000,1.0543531433690194,0.9949767754201312,1.05439515545024,1.066299961284
20:9000001-9500000,,,,
20:9500001-10000000,0.9549935660221315,1.0043449755797742,0.9717981015698793,0.9885102541772799
20:10000001-10500000,0.9847783417486581,0.9622916093450865,0.9854056920948469,1.060617094146717
20:10500001-11000000,0.9954402324216938,1.0385557425699132,1.0758250131587117,1.0817391703708412
20:11000001-11500000,1.0062146284959432,1.0096887643632437,1.0718306173615888,1.055935878542188
20:11500001-12000000,1.0261101081727155,1.0130395858035581,1.009868972780892,1.0326037553952487
20:12000001-12500000,0.9786559600526885,0.9546492288873669,0.9483405636852913,0.9542268390741048
20:12500001-13000000,0.9987437024778327,0.993945078331358,0.9363244428240775,0.8673224843938324
20:13000001-13500000,1.0286763933623222,1.1755033578158522,0.9836711098465721,0.9820447454526563
20:13500001-14000000,1.0062374846282143,1.0899584138466154,1.0791483773808324,0.9672539149403337
20:14000001-14500000,1.0016274002693004,1.1389176833248364,0.9706043008481643,1.0188737919174609
20:14500001-15000000,0.9399023278515074,1.0215956793072536,0.9617786973438309,0.9406694978984852
20:15000001-15500000,,,,
20:15500001-16000000,1.0199015211595692,1.0062248913038356,0.9995429008633846,0.9514095549145838
20:16000001-16500000,1.0922969029554133,1.0623485430869788,1.007870839110122,1.0006834383368381
20:16500001-17000000,1.0090626801306073,0.9887307090240987,0.9430257163272258,0.923288759295265
20:17000001-17500000,,,,
20:17500001-18000000,0.9795641838837501,1.0447313319469935,1.0062423506299611,1.0127137735350324
20:18000001-18500000,1.0397805938064584,0.987643031067407,0.9772084708570542,0.9944003469209982
20:18500001-19000000,0.9858406201315127,0.9551714501884911,0.9668274024645079,0.9644930059713692
20:19000001-19500000,0.9832656442304927,1.0214874813047325,1.0603916607974466,1.0282002381707835
20:19500001-20000000,0.952294612798634,1.057233781445722,1.0543801944417281,1.0023525650943081
20:20000001-20500000,0.9604509971037196,1.082626288121366,1.1160922245164668,1.0503529350955398
20:20500001-21000000,1.0291763493506447,1.0347694476872416,1.0466943690047463,1.0440964530014176
20:21000001-21500000,1.0200294939570544,1.029849893421768,1.0267574709343465,0.9354633214854566
20:21500001-22000000,1.0863222266528463,0.9183770324803286,0.9117275520068202,0.895862565610413
20:22000001-22500000,0.960179452009323,0.950100229483918,0.9299959842948996,0.9316332566286202
20:22500001-23000000,1.0268703182600623,0.9784389389536948,0.9942364119133033,0.967289153651537
20:23000001-23500000,1.0201313403213406,0.930183920879363,1.0202917576476744,1.027404371077085
20:23500001-24000000,1.0921640000811863,0.8987717206096159,0.9214884981179466,0.9282673953023504
20:24000001-24500000,1.0013883401223334,1.0193019154120877,0.9808871190407685,0.9751382124031195
